Location,TCFDCategoryName,TCFDSubCatName,RiskFactorName,ScenarioName,RiskYear,ValueAtRisk,ParentCorpID
Puerto_Rico,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2050,6.77819,3
Puerto_Rico,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2060,6.90415,3
Puerto_Rico,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2070,6.9589,3
Puerto_Rico,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2080,6.98086,3
Puerto_Rico,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2090,7,3
Puerto_Rico,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2010,0.80193,3
Puerto_Rico,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2020,2.81442,3
Puerto_Rico,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2030,4.61532,3
Puerto_Rico,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2040,6.1268,3
Puerto_Rico,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2050,6.77819,3
Puerto_Rico,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2060,6.90415,3
Puerto_Rico,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2070,6.9589,3
Puerto_Rico,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2080,6.98086,3
Puerto_Rico,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2090,7,3
Puerto_Rico,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2010,0.400965,3
Puerto_Rico,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2020,1.40721,3
Puerto_Rico,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2030,2.30766,3
Puerto_Rico,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2040,3.0634,3
Puerto_Rico,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2050,3.38909,3
Puerto_Rico,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2060,3.45208,3
Puerto_Rico,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2070,3.47945,3
Puerto_Rico,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2080,3.49043,3
Puerto_Rico,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2090,3.5,3
Puerto_Rico,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2010,0.80193,3
Puerto_Rico,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2020,2.81442,3
Puerto_Rico,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2030,4.61532,3
Puerto_Rico,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2040,6.1268,3
Puerto_Rico,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2050,6.77819,3
Puerto_Rico,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2060,6.90415,3
Puerto_Rico,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2070,6.9589,3
Puerto_Rico,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2080,6.98086,3
Puerto_Rico,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2090,7,3
Puerto_Rico,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2010,8.0193,3
Puerto_Rico,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2020,28.1442,3
Puerto_Rico,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2030,46.1532,3
Puerto_Rico,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2040,61.268,3
Puerto_Rico,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2050,67.7819,3
Puerto_Rico,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2060,69.0415,3
Puerto_Rico,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2070,69.589,3
Puerto_Rico,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2080,69.8086,3
Puerto_Rico,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2090,70,3
Puerto_Rico,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2010,8.0193,3
Puerto_Rico,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2020,28.1442,3
Puerto_Rico,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2030,46.1532,3
Puerto_Rico,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2040,61.268,3
Puerto_Rico,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2050,67.7819,3
Puerto_Rico,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2060,69.0415,3
Puerto_Rico,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2070,69.589,3
Puerto_Rico,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2080,69.8086,3
Puerto_Rico,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2090,70,3
Puerto_Rico,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2010,8.0193,3
Puerto_Rico,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2020,28.1442,3
Puerto_Rico,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2030,46.1532,3
Puerto_Rico,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2040,61.268,3
Puerto_Rico,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2050,67.7819,3
Puerto_Rico,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2060,69.0415,3
Puerto_Rico,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2070,69.589,3
Puerto_Rico,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2080,69.8086,3
Puerto_Rico,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2090,70,3
Puerto_Rico,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2010,0,3
Puerto_Rico,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2020,0,3
Puerto_Rico,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2030,0,3
Puerto_Rico,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2040,0,3
Puerto_Rico,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2050,0,3
Puerto_Rico,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2060,0,3
Puerto_Rico,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2070,0,3
Puerto_Rico,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2080,0,3
Puerto_Rico,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2090,0,3
Puerto_Rico,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2010,1.60386,3
Puerto_Rico,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2020,5.62884,3
Puerto_Rico,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2030,9.23064,3
Puerto_Rico,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2040,12.2536,3
Puerto_Rico,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2050,13.5564,3
Puerto_Rico,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2060,13.8083,3
Puerto_Rico,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2070,13.9178,3
Puerto_Rico,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2080,13.9617,3
Puerto_Rico,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2090,14,3
Puerto_Rico,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2010,1.60386,3
Puerto_Rico,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2020,5.62884,3
Puerto_Rico,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2030,9.23064,3
Puerto_Rico,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2040,12.2536,3
Puerto_Rico,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2050,13.5564,3
Puerto_Rico,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2060,13.8083,3
Puerto_Rico,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2070,13.9178,3
Puerto_Rico,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2080,13.9617,3
Puerto_Rico,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2090,14,3
Puerto_Rico,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2010,1.60386,3
Puerto_Rico,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2020,5.62884,3
Puerto_Rico,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2030,9.23064,3
Puerto_Rico,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2040,12.2536,3
Puerto_Rico,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2050,13.5564,3
Puerto_Rico,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2060,13.8083,3
Puerto_Rico,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2070,13.9178,3
Puerto_Rico,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2080,13.9617,3
Puerto_Rico,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2090,14,3
Puerto_Rico,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2010,4.00965,3
Puerto_Rico,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2020,14.0721,3
Puerto_Rico,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2030,23.0766,3
Puerto_Rico,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2040,30.634,3
Puerto_Rico,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2050,33.8909,3
Puerto_Rico,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2060,34.5207,3
Puerto_Rico,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2070,34.7945,3
Puerto_Rico,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2080,34.9043,3
Puerto_Rico,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2090,35,3
Puerto_Rico,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2010,0.80193,3
Puerto_Rico,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2020,2.81442,3
Puerto_Rico,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2030,4.61532,3
Puerto_Rico,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2040,6.1268,3
Puerto_Rico,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2050,6.77819,3
Puerto_Rico,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2060,6.90415,3
Puerto_Rico,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2070,6.9589,3
Puerto_Rico,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2080,6.98086,3
Puerto_Rico,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2090,7,3
Puerto_Rico,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2010,5,3
Puerto_Rico,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2020,20,3
Puerto_Rico,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2030,30,3
Puerto_Rico,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2040,5,3
Puerto_Rico,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2050,50,3
Puerto_Rico,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2060,50,3
Puerto_Rico,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2070,50,3
Puerto_Rico,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2080,60,3
Puerto_Rico,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2090,60,3
Barcelona_Sant_Cugat,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2010,4.15935,3
Barcelona_Sant_Cugat,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2020,9.89605,3
Barcelona_Sant_Cugat,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2030,13.1212,3
Barcelona_Sant_Cugat,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2040,12.8787,3
Barcelona_Sant_Cugat,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2050,22.8435,3
Barcelona_Sant_Cugat,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2060,27.663,3
Barcelona_Sant_Cugat,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2070,30.414,3
Barcelona_Sant_Cugat,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2080,32.7835,3
Barcelona_Sant_Cugat,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2090,34.0144,3
Barcelona_Sant_Cugat,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2010,0.83187,3
Barcelona_Sant_Cugat,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2020,1.97921,3
Barcelona_Sant_Cugat,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2030,2.62425,3
Barcelona_Sant_Cugat,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2040,2.57573,3
Barcelona_Sant_Cugat,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2050,4.56869,3
Barcelona_Sant_Cugat,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2060,5.53261,3
Barcelona_Sant_Cugat,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2070,6.0828,3
Barcelona_Sant_Cugat,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2080,6.55669,3
Barcelona_Sant_Cugat,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2090,6.80288,3
Barcelona_Sant_Cugat,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2010,0.83187,3
Barcelona_Sant_Cugat,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2020,1.97921,3
Barcelona_Sant_Cugat,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2030,2.62425,3
Barcelona_Sant_Cugat,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2040,2.57573,3
Barcelona_Sant_Cugat,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2050,4.56869,3
Barcelona_Sant_Cugat,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2060,5.53261,3
Barcelona_Sant_Cugat,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2070,6.0828,3
Barcelona_Sant_Cugat,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2080,6.55669,3
Barcelona_Sant_Cugat,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2090,6.80288,3
Barcelona_Sant_Cugat,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2010,0.415935,3
Barcelona_Sant_Cugat,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2020,0.989605,3
Barcelona_Sant_Cugat,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2030,1.31212,3
Barcelona_Sant_Cugat,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2040,1.28787,3
Barcelona_Sant_Cugat,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2050,2.28435,3
Barcelona_Sant_Cugat,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2060,2.76631,3
Barcelona_Sant_Cugat,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2070,3.0414,3
Barcelona_Sant_Cugat,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2080,3.27835,3
Barcelona_Sant_Cugat,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2090,3.40144,3
Barcelona_Sant_Cugat,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2010,0.83187,3
Barcelona_Sant_Cugat,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2020,1.97921,3
Barcelona_Sant_Cugat,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2030,2.62425,3
Barcelona_Sant_Cugat,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2040,2.57573,3
Barcelona_Sant_Cugat,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2050,4.56869,3
Barcelona_Sant_Cugat,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2060,5.53261,3
Barcelona_Sant_Cugat,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2070,6.0828,3
Barcelona_Sant_Cugat,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2080,6.55669,3
Barcelona_Sant_Cugat,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2090,6.80288,3
Barcelona_Sant_Cugat,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2010,8.3187,3
Barcelona_Sant_Cugat,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2020,19.7921,3
Barcelona_Sant_Cugat,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2030,26.2425,3
Barcelona_Sant_Cugat,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2040,25.7573,3
Barcelona_Sant_Cugat,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2050,45.6869,3
Barcelona_Sant_Cugat,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2060,55.3261,3
Barcelona_Sant_Cugat,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2070,60.828,3
Barcelona_Sant_Cugat,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2080,65.5669,3
Barcelona_Sant_Cugat,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2090,68.0288,3
Barcelona_Sant_Cugat,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2010,8.3187,3
Barcelona_Sant_Cugat,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2020,19.7921,3
Barcelona_Sant_Cugat,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2030,26.2425,3
Barcelona_Sant_Cugat,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2040,25.7573,3
Barcelona_Sant_Cugat,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2050,45.6869,3
Barcelona_Sant_Cugat,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2060,55.3261,3
Barcelona_Sant_Cugat,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2070,60.828,3
Barcelona_Sant_Cugat,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2080,65.5669,3
Barcelona_Sant_Cugat,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2090,68.0288,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2010,8.3187,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2020,19.7921,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2030,26.2425,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2040,25.7573,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2050,45.6869,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2060,55.3261,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2070,60.828,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2080,65.5669,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2090,68.0288,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2010,0,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2020,0,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2030,0,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2040,0,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2050,0,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2060,0,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2070,0,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2080,0,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2090,0,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2010,1.66374,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2020,3.95842,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2030,5.2485,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2040,5.15146,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2050,9.13738,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2060,11.0652,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2070,12.1656,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2080,13.1134,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2090,13.6058,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2010,1.66374,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2020,3.95842,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2030,5.2485,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2040,5.15146,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2050,9.13738,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2060,11.0652,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2070,12.1656,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2080,13.1134,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2090,13.6058,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2010,1.66374,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2020,3.95842,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2030,5.2485,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2040,5.15146,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2050,9.13738,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2060,11.0652,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2070,12.1656,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2080,13.1134,3
Barcelona_Sant_Cugat,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2090,13.6058,3
Barcelona_Sant_Cugat,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2010,4.15935,3
Barcelona_Sant_Cugat,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2020,9.89605,3
Barcelona_Sant_Cugat,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2030,13.1212,3
Barcelona_Sant_Cugat,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2040,12.8787,3
Barcelona_Sant_Cugat,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2050,22.8435,3
Barcelona_Sant_Cugat,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2060,27.663,3
Barcelona_Sant_Cugat,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2070,30.414,3
Barcelona_Sant_Cugat,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2080,32.7835,3
Barcelona_Sant_Cugat,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2090,34.0144,3
Barcelona_Sant_Cugat,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2010,0.83187,3
Barcelona_Sant_Cugat,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2020,1.97921,3
Barcelona_Sant_Cugat,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2030,2.62425,3
Barcelona_Sant_Cugat,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2040,2.57573,3
